t_rx_iso,msg_seq,t_tx_ns,t_rx_ns,payload_app,payload_envelope,lat_ms,clock_skew
2025-09-29 11:50:07.918,969,1759157407733882425,1759157407918735792,42,139,184.853,0
2025-09-29 12:00:07.200,970,1759158007136386239,1759158007200346280,41,138,63.96,0
2025-09-29 12:10:07.428,971,1759158607412040042,1759158607428203704,42,139,16.164,0
2025-09-29 12:20:07.847,972,1759159207633583729,1759159207847872508,42,139,214.289,0
2025-09-29 12:30:07.186,973,1759159807068565688,1759159807185999208,41,138,117.434,0
2025-09-29 12:40:07.699,974,1759160407370475606,1759160407699048847,42,139,328.573,0
2025-09-29 12:50:07.179,975,1759161006895064316,1759161007179035826,42,139,283.972,0
2025-09-29 13:00:07.471,976,1759161607392392003,1759161607471727912,42,139,79.336,0
2025-09-29 13:10:07.965,977,1759162207682820188,1759162207965276075,42,139,282.456,0
2025-09-29 13:20:07.378,978,1759162807156845837,1759162807378038084,41,138,221.192,0
2025-09-29 13:30:07.633,979,1759163407569885910,1759163407633190046,42,139,63.304,0
2025-09-29 13:40:08.153,980,1759164007828770525,1759164008153167474,42,139,324.397,0
2025-09-29 13:50:07.605,981,1759164607369525822,1759164607605337290,42,139,235.811,0
2025-09-29 14:00:08.066,982,1759165207815377494,1759165208066070145,42,139,250.693,0
2025-09-29 14:10:07.478,983,1759165807260094663,1759165807478959031,41,138,218.864,0
2025-09-29 14:20:07.951,984,1759166407674412824,1759166407951061543,42,139,276.649,0
2025-09-29 14:30:07.300,985,1759167007168394365,1759167007300839408,41,138,132.445,0
2025-09-29 14:40:07.572,986,1759167607508054922,1759167607572557055,42,139,64.502,0
2025-09-29 14:50:07.843,987,1759168207776067726,1759168207843609909,42,139,67.542,0
2025-09-29 15:00:07.193,988,1759168807063921859,1759168807193543131,41,138,129.621,0
2025-09-29 15:10:07.465,989,1759169407377912149,1759169407465341498,42,139,87.429,0
2025-09-29 15:20:07.735,990,1759170007651607493,1759170007735897271,42,139,84.29,0
2025-09-29 15:30:08.007,991,1759170607927095800,1759170608007020120,42,139,79.924,0
2025-09-29 15:40:07.358,992,1759171207217585104,1759171207358236081,41,138,140.651,0
2025-09-29 15:50:07.641,993,1759171807558393376,1759171807641713464,42,139,83.32,0
2025-09-29 16:00:07.859,994,1759172407845076434,1759172407859759546,42,139,14.683,0
2025-09-29 16:10:07.261,995,1759173007078420642,1759173007261629376,41,138,183.209,0
2025-09-29 16:20:07.485,996,1759173607470980293,1759173607485870180,42,139,14.89,0
2025-09-29 16:30:07.805,997,1759174207691358569,1759174207805884362,42,139,114.526,0
2025-09-29 16:40:08.036,998,1759174808021604961,1759174808036687597,41,138,15.083,0
2025-09-29 16:50:07.426,999,1759175407252306571,1759175407426957275,41,138,174.651,0
2025-09-29 17:00:07.698,1000,1759176007606629010,1759176007698898446,42,139,92.269,0
2025-09-29 17:10:07.969,1001,1759176607887240288,1759176607969293161,42,139,82.053,0
2025-09-29 17:20:07.319,1002,1759177207173539334,1759177207319654672,41,138,146.115,0
2025-09-29 17:30:07.590,1003,1759177807517759102,1759177807590240691,42,139,72.482,0
2025-09-29 17:40:07.861,1004,1759178407789154009,1759178407861692904,42,139,72.539,0
2025-09-29 17:50:08.326,1005,1759179008081032554,1759179008326039111,41,138,245.007,0
2025-09-29 18:00:07.667,1006,1759179607535258145,1759179607667559687,42,139,132.302,0
2025-09-29 18:10:07.999,1007,1759180207876834955,1759180207999942742,42,139,123.108,0
2025-09-29 18:20:07.350,1008,1759180807215932975,1759180807350906895,41,138,134.974,0
2025-09-29 18:30:07.866,1009,1759181407543818866,1759181407866685791,42,139,322.867,0
2025-09-29 18:40:07.288,1010,1759182007089971613,1759182007288153211,41,138,198.182,0
2025-09-29 18:50:07.674,1011,1759182607502225487,1759182607674484339,42,139,172.259,0
2025-09-29 19:00:07.974,1012,1759183207888141087,1759183207974777355,42,139,86.636,0
2025-09-29 19:10:07.323,1013,1759183807195101209,1759183807323500830,41,138,128.4,0
2025-09-29 19:20:07.652,1014,1759184407509948090,1759184407652190137,42,139,142.242,0
2025-09-29 19:30:07.923,1015,1759185007847163579,1759185007923402755,42,139,76.239,0
2025-09-29 19:40:07.287,1016,1759185607140705445,1759185607287905804,41,138,147.2,0
2025-09-29 19:50:07.561,1017,1759186207488420546,1759186207561182929,42,139,72.762,0
2025-09-29 20:00:07.831,1018,1759186807768898692,1759186807831977867,42,139,63.079,0
