t_rx_iso,msg_seq,t_tx_ns,t_rx_ns,payload_app,payload_envelope,lat_ms,clock_skew
2025-09-29 11:59:16.742,960,1759157956473023321,1759157956739689851,467,491,266.667,0
2025-09-29 12:09:16.706,961,1759158556665411673,1759158556703138999,463,487,37.727,0
2025-09-29 12:19:17.008,962,1759159156852483834,1759159157005425887,463,487,152.942,0
2025-09-29 12:29:16.182,963,1759159756052126259,1759159756179466695,467,491,127.34,0
2025-09-29 12:39:16.282,964,1759160356264301843,1759160356278384759,463,487,14.083,0
2025-09-29 12:49:16.722,965,1759160956476313209,1759160956720059997,463,487,243.747,0
2025-09-29 12:59:16.686,966,1759161556669902642,1759161556683051164,467,491,13.149,0
2025-09-29 13:09:16.971,967,1759162156859614404,1759162156968691378,463,487,109.077,0
2025-09-29 13:19:16.182,968,1759162756079096849,1759162756179381763,467,491,100.285,0
2025-09-29 13:29:16.585,969,1759163356297881803,1759163356582422236,467,491,284.54,0
2025-09-29 13:39:16.796,970,1759163956508524711,1759163956793923207,463,487,285.398,0
2025-09-29 13:49:16.872,971,1759164556707129340,1759164556869817753,467,491,162.688,0
2025-09-29 13:59:16.123,972,1759165155894350926,1759165156120531042,467,491,226.18,0
2025-09-29 14:09:16.179,973,1759165756113188262,1759165756176551404,467,491,63.363,0
2025-09-29 14:19:16.650,974,1759166356327397324,1759166356647649946,467,491,320.253,0
2025-09-29 14:29:16.615,975,1759166956528137328,1759166956611807177,467,491,83.67,0
2025-09-29 14:39:16.887,976,1759167556716666838,1759167556883921765,467,491,167.255,0
2025-09-29 14:49:17.157,977,1759168156901642568,1759168157154280997,463,487,252.638,0
2025-09-29 14:59:16.200,978,1759168756096798672,1759168756197512827,467,491,100.714,0
2025-09-29 15:09:16.472,979,1759169356309707796,1759169356469385522,467,491,159.678,0
2025-09-29 15:19:16.742,980,1759169956517841180,1759169956740270778,467,491,222.43,0
2025-09-29 15:29:17.014,981,1759170556726542261,1759170557012101720,467,491,285.559,0
2025-09-29 15:39:16.978,982,1759171156934667924,1759171156975055363,463,487,40.387,0
2025-09-29 15:49:16.341,983,1759171756150363790,1759171756337152495,467,491,186.789,0
2025-09-29 15:59:16.612,984,1759172356364383772,1759172356609005902,467,491,244.622,0
2025-09-29 16:09:16.883,985,1759172956568022774,1759172956880076727,463,487,312.054,0
2025-09-29 16:19:16.847,986,1759173556762936983,1759173556844581018,467,491,81.644,0
2025-09-29 16:29:17.121,987,1759174156961472658,1759174157117164746,467,491,155.692,0
2025-09-29 16:39:16.178,988,1759174756163434130,1759174756175948443,467,491,12.514,0
2025-09-29 16:49:16.433,989,1759175356354209731,1759175356430623238,467,491,76.414,0
2025-09-29 16:59:16.580,990,1759175956563984529,1759175956576531702,467,491,12.547,0
2025-09-29 17:09:16.788,991,1759176556772249326,1759176556784914850,467,491,12.666,0
2025-09-29 17:19:17.246,992,1759177156983191393,1759177157243829608,467,491,260.638,0
2025-09-29 17:29:16.289,993,1759177756200968043,1759177756286216145,467,491,85.248,0
2025-09-29 17:39:16.561,994,1759178356414824729,1759178356557986491,467,491,143.162,0
2025-09-29 17:49:16.718,995,1759178956621240620,1759178956715474145,467,491,94.234,0
2025-09-29 17:59:16.981,996,1759179556816185939,1759179556978353853,467,491,162.168,0
2025-09-29 18:09:17.324,997,1759180157021654037,1759180157321529145,467,491,299.875,0
2025-09-29 18:19:16.356,998,1759180756209611593,1759180756353682126,467,491,144.071,0
2025-09-29 18:29:16.566,999,1759181356420987312,1759181356563503101,467,491,142.516,0
2025-09-29 18:39:16.909,1000,1759181956629038661,1759181956906691102,468,492,277.652,0
2025-09-29 18:49:16.987,1001,1759182556830150219,1759182556984074079,468,492,153.924,0
2025-09-29 18:59:17.288,1002,1759183157049328216,1759183157285567727,468,492,236.24,0
2025-09-29 19:09:16.330,1003,1759183756239208909,1759183756328107621,468,492,88.899,0
2025-09-29 19:19:16.658,1004,1759184356451394980,1759184356655487155,468,492,204.092,0
2025-09-29 19:29:16.930,1005,1759184956664640023,1759184956927126721,468,492,262.487,0
2025-09-29 19:39:16.909,1006,1759185556874374890,1759185556906762631,468,492,32.388,0
2025-09-29 19:49:16.260,1007,1759186156093902894,1759186156256874152,468,492,162.971,0
2025-09-29 19:59:16.530,1008,1759186756314404006,1759186756526702045,468,492,212.298,0
